Id,IncomingTrackId,StartDate,EndDate,AddressStart,AddressFinish,Country,CityStart,RichTrackId,DeviceToken,StartLat,StartLon,FinishLat,FinishLon
1279530,2790641,2018-05-22 08:37:02.0000000 +08:00,2018-05-22 08:43:46.0000000 +08:00,"Opposite Amber Garden, Amber Road, Kampong Amber, Tanjong Katong, Southeast, 439885, Singapore","Before Fort Road, Mountbatten Road, Tanjong Katong, Southeast, 438178, Singapore",Singapore,,1279530,9E939E61-6343-4602-95B0-C9A7A85206BA,1.301434,103.901492,1.300806,103.886101
1279627,2790793,2018-05-22 08:51:51.0000000 +08:00,2018-05-22 09:11:43.0000000 +08:00,"Before Fort Road, Mountbatten Road, Tanjong Katong, Southeast, 438178, Singapore","Asia Square, Shenton Lane, Chinatown, Shenton Way, Singapore, Central, 068805, Singapore",Singapore,,1279627,9E939E61-6343-4602-95B0-C9A7A85206BA,1.300808,103.886057,1.277775,103.851243
1280065,2792141,2018-05-22 13:40:56.0000000 +08:00,2018-05-22 13:48:58.0000000 +08:00,"East Coast Parkway, Tanjong Katong, Southeast, 437936, Singapore","Suntec City, 3, Temasek Boulevard, Clarke Quay, Suntec City, Singapore, Central, 038983, Singapore",Singapore,,1280065,9E939E61-6343-4602-95B0-C9A7A85206BA,1.295936,103.894131,1.295956,103.860124
1285074,2802790,2018-05-23 21:00:24.0000000 +08:00,2018-05-23 21:11:17.0000000 +08:00,"Temasek Boulevard 3, Sïngäpûru, Sïngäpûru","Amber Road, Sïngäpûru",Sïngäpûru,Sïngäpûru,1285074,9E939E61-6343-4602-95B0-C9A7A85206BA,1.295956,103.860124,1.301878,103.901054
1286670,2806348,2018-05-24 08:58:38.0000000 +08:00,2018-05-24 09:06:43.0000000 +08:00,"Amber Road, Sïngäpûru","Mountbatten Road, Sïngäpûru",Sïngäpûru,Sïngäpûru,1286670,9E939E61-6343-4602-95B0-C9A7A85206BA,1.301842,103.900983,1.300788,103.88649
1290185,2813878,2018-05-25 08:54:33.0000000 +08:00,2018-05-25 09:16:58.0000000 +08:00,"Amber Close, Sïngäpûru","Temasek Boulevard 3, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1290185,9E939E61-6343-4602-95B0-C9A7A85206BA,1.3015146413830123,103.90231143692871,1.29589,103.858092
1290877,2815513,2018-05-25 10:29:18.0000000 +08:00,2018-05-25 11:11:02.0000000 +08:00,"Nicoll Highway, Sïngäpûru, Sïngäpûru","Temasek Boulevard 3, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1290877,9E939E61-6343-4602-95B0-C9A7A85206BA,1.295844,103.858037,1.296065,103.859852
1290923,2815646,2018-05-25 10:29:18.0000000 +08:00,2018-05-25 13:57:48.0000000 +08:00,"Nicoll Highway, Sïngäpûru, Sïngäpûru","Shenton Way 8, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1290923,9E939E61-6343-4602-95B0-C9A7A85206BA,1.295844,103.858037,1.2760783062466512,103.84742855386963
1295029,2824490,2018-05-26 13:39:29.0000000 +08:00,2018-05-26 13:57:50.0000000 +08:00,"Amber Close, Sïngäpûru","Adam Road 120, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1295029,9E939E61-6343-4602-95B0-C9A7A85206BA,1.3016296410945258,103.90221672142287,1.330417,103.815312
1295784,2826436,2018-05-26 15:53:43.0000000 +08:00,2018-05-26 16:32:52.0000000 +08:00,"Adam Road 120, Sïngäpûru, Sïngäpûru","Marine Parade Road, Sïngäpûru",Sïngäpûru,Sïngäpûru,1295784,9E939E61-6343-4602-95B0-C9A7A85206BA,1.330417,103.815312,1.3011683808029955,103.90219789837553
1295974,2826792,2018-05-26 17:18:30.0000000 +08:00,2018-05-26 17:34:30.0000000 +08:00,"Marine Parade Road, Sïngäpûru","Pan-Island Expressway, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1295974,9E939E61-6343-4602-95B0-C9A7A85206BA,1.3011683808029955,103.90219789837553,1.329685,103.846863
1301704,2839789,2018-05-28 08:42:25.0000000 +08:00,2018-05-28 08:51:44.0000000 +08:00,"Marine Parade Road, Sïngäpûru","Fort Road, Sïngäpûru",Sïngäpûru,Sïngäpûru,1301704,9E939E61-6343-4602-95B0-C9A7A85206BA,1.300755,103.90258,1.2999673001480287,103.88604895221431
1301804,2839984,2018-05-28 09:06:10.0000000 +08:00,2018-05-28 09:16:38.0000000 +08:00,"Fort Road, Sïngäpûru","Nicoll Highway, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1301804,9E939E61-6343-4602-95B0-C9A7A85206BA,1.2999673001480287,103.88604895221431,1.295888,103.857967
1309507,2857515,2018-05-30 10:03:46.0000000 +08:00,2018-05-30 10:12:39.0000000 +08:00,"Amber Close, Sïngäpûru","3, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1309507,9E939E61-6343-4602-95B0-C9A7A85206BA,1.3015394518164,103.90197766954442,1.29573,103.860447
1312970,2864996,2018-05-31 09:32:47.5382778 +08:00,2018-05-31 09:42:59.0000000 +08:00,"Amber Road, Sïngäpûru","Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1312970,9E939E61-6343-4602-95B0-C9A7A85206BA,1.301434,103.901492,1.294709,103.859295
1343859,2934034,2018-06-08 15:21:09.7534790 +08:00,2018-06-08 15:29:27.0000000 +08:00,"Marine Parade Road, Sïngäpûru","Temasek Boulevard 3, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1343859,9E939E61-6343-4602-95B0-C9A7A85206BA,1.300755,103.902579,1.296024,103.859706
1350980,2950073,2018-06-08 20:31:55.0000000 +08:00,2018-06-08 20:44:31.0000000 +08:00,"Temasek Boulevard 3, Sïngäpûru, Sïngäpûru","Marine Parade Road, Sïngäpûru",Sïngäpûru,Sïngäpûru,1350980,9E939E61-6343-4602-95B0-C9A7A85206BA,1.295913,103.859611,1.3015015656140647,103.90235016132137
1351175,2950561,2018-06-10 11:29:19.0000000 +08:00,2018-06-10 11:34:43.0000000 +08:00,"Marine Parade Road, Sïngäpûru","Mountbatten Road, Sïngäpûru",Sïngäpûru,Sïngäpûru,1351175,9E939E61-6343-4602-95B0-C9A7A85206BA,1.3015015656140647,103.90235016132137,1.303214,103.884529
1351185,2950562,2018-06-10 14:10:28.0000000 +08:00,2018-06-10 14:16:13.0000000 +08:00,"Mountbatten Road, Sïngäpûru","East Coast Road 27, Sïngäpûru",Sïngäpûru,Sïngäpûru,1351185,9E939E61-6343-4602-95B0-C9A7A85206BA,1.303243,103.884665,1.304577,103.902775
1354385,2958351,2018-06-11 08:36:11.8951806 +08:00,2018-06-11 08:38:33.0000000 +08:00,"Beach Road, Sïngäpûru, Sïngäpûru","Nicoll Highway, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1354385,9E939E61-6343-4602-95B0-C9A7A85206BA,1.3028278974144443,103.86583305260898,1.296253,103.85803
1356839,2963751,2018-06-11 20:00:02.0000000 +08:00,2018-06-11 20:20:00.0000000 +08:00,"Temasek Boulevard 3, Sïngäpûru, Sïngäpûru","Amber Road, Sïngäpûru",Sïngäpûru,Sïngäpûru,1356839,9E939E61-6343-4602-95B0-C9A7A85206BA,1.296155,103.858163,1.3019889732834902,103.90095884921392
1362006,2976685,2018-06-13 08:25:16.0000000 +08:00,2018-06-13 08:58:23.0000000 +08:00,"Amber Road, Sïngäpûru","Swiss Club Road, Sïngäpûru",Sïngäpûru,Sïngäpûru,1362006,9E939E61-6343-4602-95B0-C9A7A85206BA,1.301969,103.900918,1.34394,103.790289
1362776,2978436,2018-06-13 11:00:00.0000000 +08:00,2018-06-13 11:29:31.0000000 +08:00,"Swiss Club Road, Sïngäpûru","Church Street 23, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1362776,9E939E61-6343-4602-95B0-C9A7A85206BA,1.34394,103.790289,1.2835351657134326,103.84870011369125
1366107,2985801,2018-06-14 08:40:00.1574374 +08:00,2018-06-14 08:47:10.0000000 +08:00,"Amber Road, Sïngäpûru","Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1366107,9E939E61-6343-4602-95B0-C9A7A85206BA,1.301648,103.901081,1.294984,103.859244
1376592,3009867,2018-06-16 19:54:28.0000000 +08:00,2018-06-16 20:09:25.0000000 +08:00,"Marine Parade Central 84, Sïngäpûru","Drop off, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1376592,9E939E61-6343-4602-95B0-C9A7A85206BA,1.3024445297208638,103.90619477266809,1.294815,103.859454
1382071,3023655,2018-06-18 10:12:08.0000000 +08:00,2018-06-18 10:24:54.0000000 +08:00,"Marine Parade Road, Sïngäpûru","Temasek Boulevard 3, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1382071,9E939E61-6343-4602-95B0-C9A7A85206BA,1.300755,103.90258,1.296054,103.860216
1384651,3029693,2018-06-18 22:27:37.0000000 +08:00,2018-06-18 22:39:11.0000000 +08:00,"Temasek Boulevard 3, Sïngäpûru, Sïngäpûru","Amber Road, Sïngäpûru",Sïngäpûru,Sïngäpûru,1384651,9E939E61-6343-4602-95B0-C9A7A85206BA,1.295943,103.860144,1.301871,103.901057
1386047,3033362,2018-06-19 10:50:48.0000000 +08:00,2018-06-19 11:37:24.0000000 +08:00,"Amber Road, Sïngäpûru","Shenton Way, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1386047,9E939E61-6343-4602-95B0-C9A7A85206BA,1.301835,103.900986,1.275387,103.847738
1389187,3040528,2018-06-19 21:43:18.8581496 +08:00,2018-06-19 21:54:52.0000000 +08:00,"Drop off, Sïngäpûru, Sïngäpûru","Amber Road, Sïngäpûru",Sïngäpûru,Sïngäpûru,1389187,9E939E61-6343-4602-95B0-C9A7A85206BA,1.294883,103.859489,1.30164,103.901172
1391222,3045519,2018-06-20 16:48:56.7609681 +08:00,2018-06-20 17:01:43.0000000 +08:00,"Temasek Boulevard 3, Sïngäpûru, Sïngäpûru","SBST Braddell Bus Park, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1391222,9E939E61-6343-4602-95B0-C9A7A85206BA,1.296047,103.858179,1.34271,103.858778
1394741,3053460,2018-06-21 10:04:56.0000000 +08:00,2018-06-21 10:05:55.0000000 +08:00,"Rochor Road, Sïngäpûru, Sïngäpûru","Temasek Boulevard 3, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1394741,9E939E61-6343-4602-95B0-C9A7A85206BA,1.293705,103.86418,1.295913,103.859611
1395759,3055892,2018-06-21 18:23:38.0000000 +08:00,2018-06-21 18:32:48.0000000 +08:00,"Temasek Boulevard 3, Sïngäpûru, Sïngäpûru","Tanjong Rhu Road, Sïngäpûru",Sïngäpûru,Sïngäpûru,1395759,9E939E61-6343-4602-95B0-C9A7A85206BA,1.295994,103.859545,1.295911,103.875693
1396088,3056646,2018-06-21 18:45:16.0000000 +08:00,2018-06-21 19:49:36.0000000 +08:00,"Paya Lebar Road, Sïngäpûru","T3 Departure Drive, Sïngäpûru",Sïngäpûru,Sïngäpûru,1396088,9E939E61-6343-4602-95B0-C9A7A85206BA,1.318324,103.892058,1.3561716070411318,103.98741658786683
1399123,3064826,2018-06-22 09:10:59.8939364 +03:00,2018-06-22 10:30:11.0000000 +03:00,"А-105, Московская область, РФ","Профсоюзная улица 104, район Коньково, Москва, РФ",РФ,Московская область,1399123,9E939E61-6343-4602-95B0-C9A7A85206BA,55.433298146219606,37.877467219782694,55.641755,37.522843
1399501,3065678,2018-06-22 11:08:18.0000000 +03:00,2018-06-22 11:59:05.0000000 +03:00,"Профсоюзная улица 104, район Коньково, Москва, РФ","Садовническая улица 82 с2, Москва, РФ",РФ,район Коньково,1399501,9E939E61-6343-4602-95B0-C9A7A85206BA,55.641755,37.522843,55.735099,37.642937
1399832,3066393,2018-06-22 12:53:03.0000000 +03:00,2018-06-22 13:14:44.0000000 +03:00,"Садовническая улица 82 с2, Москва, РФ","Лужнецкая набережная 2/4 с73, Москва, РФ",РФ,Москва,1399832,9E939E61-6343-4602-95B0-C9A7A85206BA,55.735099,37.642937,55.713258,37.572611
1402629,3073404,2018-06-22 16:41:46.0000000 +03:00,2018-06-22 17:15:33.0000000 +03:00,"Лужнецкая набережная 2/4 с73, Москва, РФ","Профсоюзная улица 104, район Коньково, Москва, РФ",РФ,Москва,1402629,9E939E61-6343-4602-95B0-C9A7A85206BA,55.713258,37.572611,55.642887,37.524566
1402829,3073853,2018-06-23 07:58:54.0000000 +03:00,2018-06-23 08:16:14.0000000 +03:00,"Профсоюзная улица 11/11, Академический район, Москва, РФ","Большая Никитская улица, Москва, РФ",РФ,Академический район,1402829,9E939E61-6343-4602-95B0-C9A7A85206BA,55.682217,37.567748,55.756616,37.605454
1410401,3092979,2018-06-25 08:19:22.0000000 +03:00,2018-06-25 08:54:18.0000000 +03:00,"Профсоюзная улица 104, район Коньково, Москва, РФ","Лужнецкая набережная 2/4 с59А, Москва, РФ",РФ,район Коньково,1410401,9E939E61-6343-4602-95B0-C9A7A85206BA,55.641688,37.522824,55.713737,37.572482
1412767,3098468,2018-06-25 18:38:07.0000000 +03:00,2018-06-25 19:15:28.0000000 +03:00,"Лужнецкая набережная 2/4 с59А, Москва, РФ","Профсоюзная улица 104, район Коньково, Москва, РФ",РФ,Москва,1412767,9E939E61-6343-4602-95B0-C9A7A85206BA,55.713737,37.572482,55.642398,37.523126
1414372,3102526,2018-06-26 08:26:29.0000000 +03:00,2018-06-26 08:56:23.0000000 +03:00,"Профсоюзная улица 104, район Коньково, Москва, РФ","Серебряническая набережная, Москва, РФ",РФ,район Коньково,1414372,9E939E61-6343-4602-95B0-C9A7A85206BA,55.642398,37.523126,55.75019,37.654732
1414720,3103355,2018-06-26 10:04:10.0000000 +03:00,2018-06-26 10:30:04.0000000 +03:00,"Серебряническая набережная, Москва, РФ","Лужнецкий метромост, Гагаринский район, Москва, РФ",РФ,Москва,1414720,9E939E61-6343-4602-95B0-C9A7A85206BA,55.750169,37.654743,55.715171,37.566549
1416943,3108459,2018-06-26 18:34:32.0000000 +03:00,2018-06-26 18:53:42.0000000 +03:00,"улица 26-ти Бакинских Комиссаров, Москва, РФ","улица Бутлерова, район Коньково, Москва, РФ",РФ,Москва,1416943,9E939E61-6343-4602-95B0-C9A7A85206BA,55.662359,37.484357,55.64980056535283,37.53433916016699
1418523,3112394,2018-06-27 09:18:33.2811205 +03:00,2018-06-27 09:29:40.0000000 +03:00,"Профсоюзная улица 104, район Коньково, Москва, РФ","улица Миклухо-Маклая, Обручевский район, Москва, РФ",РФ,район Коньково,1418523,9E939E61-6343-4602-95B0-C9A7A85206BA,55.642273,37.522996,55.654458,37.498251
1418618,3112621,2018-06-27 09:35:34.0000000 +03:00,2018-06-27 09:52:24.0000000 +03:00,"улица Миклухо-Маклая, Обручевский район, Москва, РФ","Лужнецкий метромост, Гагаринский район, Москва, РФ",РФ,Обручевский район,1418618,9E939E61-6343-4602-95B0-C9A7A85206BA,55.654458,37.498251,55.713634,37.563907
1420557,3117342,2018-06-27 18:17:48.0000000 +03:00,2018-06-27 18:35:29.0000000 +03:00,"Лужнецкий метромост, Гагаринский район, Москва, РФ","Профсоюзная улица, Обручевский район, Москва, РФ",РФ,Гагаринский район,1420557,9E939E61-6343-4602-95B0-C9A7A85206BA,55.713634,37.563907,55.667318,37.551342
1422859,3123895,2018-06-28 10:42:21.0000000 +03:00,2018-06-28 11:07:45.0000000 +03:00,"улица Серпуховский Вал 22 к1, Донской район, Москва, РФ","Лужнецкая набережная 2/4 с73, Москва, РФ",РФ,Донской район,1422859,9E939E61-6343-4602-95B0-C9A7A85206BA,55.71225185669498,37.6117204978374,55.71319581570316,37.57237361319992
1423979,3127152,2018-06-28 14:28:28.0000000 +03:00,2018-06-28 14:38:31.0000000 +03:00,"Москва, РФ","Лужнецкая набережная 2/4 с18, Москва, РФ",РФ,Москва,1423979,9E939E61-6343-4602-95B0-C9A7A85206BA,55.72774906040761,37.57898066467778,55.71402058657095,37.57273494729347
1425129,3130253,2018-06-28 22:15:51.0000000 +03:00,2018-06-28 22:48:18.0000000 +03:00,"Зубовский бульвар 25, Москва, РФ","Профсоюзная улица 104, район Коньково, Москва, РФ",РФ,Москва,1425129,9E939E61-6343-4602-95B0-C9A7A85206BA,55.736798,37.590209,55.642336,37.523061
1426643,3134037,2018-06-29 09:54:54.0000000 +03:00,2018-06-29 10:19:11.0000000 +03:00,"Профсоюзная улица 104, район Коньково, Москва, РФ","Лужнецкая набережная 2/4 с17, Москва, РФ",РФ,район Коньково,1426643,9E939E61-6343-4602-95B0-C9A7A85206BA,55.642336,37.523061,55.713409,37.573108
1427716,3136613,2018-06-29 14:20:00.3530767 +03:00,2018-06-29 14:48:18.0000000 +03:00,"улица Остоженка 53/2 с3, Москва, РФ","Лялин переулок 8 с1, Москва, РФ",РФ,Москва,1427716,9E939E61-6343-4602-95B0-C9A7A85206BA,55.735468,37.596899,55.759632177702855,37.65124526809682
1428383,3138243,2018-06-29 15:06:37.0000000 +03:00,2018-06-29 15:43:46.0000000 +03:00,"Лялин переулок 8 с1, Москва, РФ","Трёхпрудный переулок 9 с8, Москва, РФ",РФ,Москва,1428383,9E939E61-6343-4602-95B0-C9A7A85206BA,55.759623,37.65125,55.765482,37.597159
1428831,3139365,2018-06-29 18:38:19.0000000 +03:00,2018-06-29 18:58:59.0000000 +03:00,"Большая Никитская улица, Москва, РФ","Ленинский проспект 2А, Москва, РФ",РФ,Москва,1428831,9E939E61-6343-4602-95B0-C9A7A85206BA,55.756752,37.60466,55.729272,37.61197
1430689,3144077,2018-06-30 09:34:17.6275344 +03:00,2018-06-30 09:59:37.0000000 +03:00,"Профсоюзная улица, район Коньково, Москва, РФ","Большая Никитская улица 14/2 с6, Москва, РФ",РФ,район Коньково,1430689,9E939E61-6343-4602-95B0-C9A7A85206BA,55.643437,37.526984,55.7566,37.605546
1431209,3145322,2018-06-30 11:51:11.6203894 +03:00,2018-06-30 11:55:16.0000000 +03:00,"улица Варварка 5 с1, Москва, РФ","улица Ильинка 3/8 с1, Москва, РФ",РФ,Москва,1431209,9E939E61-6343-4602-95B0-C9A7A85206BA,55.752894,37.628677,55.754948,37.623599
1431535,3146055,2018-06-30 12:28:56.2817919 +03:00,2018-06-30 12:44:42.0000000 +03:00,"улица Орджоникидзе 11 с17, Донской район, Москва, РФ","Профсоюзная улица, Обручевский район, Москва, РФ",РФ,Донской район,1431535,9E939E61-6343-4602-95B0-C9A7A85206BA,55.708557,37.591313,55.66598617862565,37.54939911884688
1431587,3146164,2018-06-30 13:26:11.6184661 +03:00,2018-06-30 13:28:54.0000000 +03:00,"Керченская улица, район Зюзино, Москва, РФ","Малая Юшуньская улица 3, район Зюзино, Москва, РФ",РФ,район Зюзино,1431587,9E939E61-6343-4602-95B0-C9A7A85206BA,55.65519446123046,37.580465865185836,55.654272,37.591949
1433037,3149674,2018-06-30 18:30:08.0000000 +03:00,2018-06-30 18:45:56.0000000 +03:00,"Малая Юшуньская улица 3, район Зюзино, Москва, РФ","Профсоюзная улица 104, район Коньково, Москва, РФ",РФ,район Зюзино,1433037,9E939E61-6343-4602-95B0-C9A7A85206BA,55.654272,37.591949,55.642475,37.523228
1433244,3150315,2018-06-30 20:22:17.4826610 +03:00,2018-06-30 20:40:42.0000000 +03:00,"Профсоюзная улица, Обручевский район, Москва, РФ","улица Петровка 27, Москва, РФ",РФ,Обручевский район,1433244,9E939E61-6343-4602-95B0-C9A7A85206BA,55.668527,37.55306,55.76798,37.613473
1433492,3151087,2018-06-30 21:56:22.7412935 +03:00,2018-06-30 23:05:39.0000000 +03:00,"Большая Бронная улица 14, Москва, РФ","Профсоюзная улица 104, район Коньково, Москва, РФ",РФ,Москва,1433492,9E939E61-6343-4602-95B0-C9A7A85206BA,55.762386535290354,37.60031832412585,55.642926,37.524485
1434645,3154221,2018-07-01 09:33:51.0000000 +03:00,2018-07-01 10:00:22.0000000 +03:00,"Профсоюзная улица 104, район Коньково, Москва, РФ","Моховая улица, Москва, РФ",РФ,район Коньково,1434645,9E939E61-6343-4602-95B0-C9A7A85206BA,55.642926,37.524484,55.755102,37.612742
1436320,3158538,2018-07-01 16:16:42.0413389 +03:00,2018-07-01 16:38:33.0000000 +03:00,"Мытная улица 74, Даниловский район, Москва, РФ","Профсоюзная улица 104, район Коньково, Москва, РФ",РФ,Даниловский район,1436320,9E939E61-6343-4602-95B0-C9A7A85206BA,55.71198209631916,37.62075018812336,55.642379,37.523106
1438585,3164192,2018-07-02 09:24:46.0000000 +03:00,2018-07-02 09:49:50.0000000 +03:00,"Профсоюзная улица 104, район Коньково, Москва, РФ","Лужнецкая набережная 2/4 с17, Москва, РФ",РФ,район Коньково,1438585,9E939E61-6343-4602-95B0-C9A7A85206BA,55.642379,37.523106,55.713285,37.572705
1439562,3166361,2018-07-02 13:50:36.0000000 +03:00,2018-07-02 14:10:08.0000000 +03:00,"Лужнецкая набережная 2/4 с17, Москва, РФ","улица Станиславского 21 с2, Москва, РФ",РФ,Москва,1439562,9E939E61-6343-4602-95B0-C9A7A85206BA,55.713285,37.572705,55.745626,37.663714
1439925,3167174,2018-07-02 15:03:12.0000000 +03:00,2018-07-02 15:26:10.0000000 +03:00,"улица Станиславского 21 с2, Москва, РФ","Лужнецкая набережная 2/4 с17, Москва, РФ",РФ,Москва,1439925,9E939E61-6343-4602-95B0-C9A7A85206BA,55.745626,37.663714,55.713349,37.572925
1442210,3172748,2018-07-02 21:49:54.2248139 +03:00,2018-07-02 23:01:31.0000000 +03:00,"Фрунзенская набережная 26, Москва, РФ","Профсоюзная улица 104, район Коньково, Москва, РФ",РФ,Москва,1442210,9E939E61-6343-4602-95B0-C9A7A85206BA,55.724348,37.587959,55.642032655578355,37.52352881197415
1442750,3173896,2018-07-03 08:34:10.8790831 +03:00,2018-07-03 10:48:48.0000000 +03:00,"Профсоюзная улица, район Коньково, Москва, РФ","Лужнецкая набережная 2/4 с17, Москва, РФ",РФ,район Коньково,1442750,9E939E61-6343-4602-95B0-C9A7A85206BA,55.65503707563958,37.53841672035289,55.713359,37.57289
1444331,3177654,2018-07-03 16:59:29.0000000 +03:00,2018-07-03 17:11:33.0000000 +03:00,"Лужнецкая набережная 2/4 с17, Москва, РФ","улица Льва Толстого 16, Москва, РФ",РФ,Москва,1444331,9E939E61-6343-4602-95B0-C9A7A85206BA,55.713343,37.572906,55.734026,37.586714
1445477,3180914,2018-07-04 01:22:17.0997142 +03:00,2018-07-04 01:27:43.0000000 +03:00,"Профсоюзная улица 60 к1, Обручевский район, Москва, РФ","Профсоюзная улица 104, район Коньково, Москва, РФ",РФ,Обручевский район,1445477,9E939E61-6343-4602-95B0-C9A7A85206BA,55.668077,37.552175,55.642448,37.523177
1447118,3185013,2018-07-04 09:55:14.0000000 +03:00,2018-07-04 11:18:53.0000000 +03:00,"Профсоюзная улица 104, район Коньково, Москва, РФ","Лужнецкая набережная 2/4 с59А, Москва, РФ",РФ,район Коньково,1447118,9E939E61-6343-4602-95B0-C9A7A85206BA,55.642448,37.523177,55.713737,37.572482
1448611,3188690,2018-07-04 18:29:18.8229063 +03:00,2018-07-04 18:52:05.0000000 +03:00,"Малая Бронная улица 30/1, Москва, РФ","Лужнецкая набережная 2/4 с59А, Москва, РФ",РФ,Москва,1448611,9E939E61-6343-4602-95B0-C9A7A85206BA,55.76382,37.593698,55.713737,37.572482
1449126,3190349,2018-07-04 22:57:53.7997883 +03:00,2018-07-04 23:08:18.0000000 +03:00,"Профсоюзная улица 24 к1, Академический район, Москва, РФ","Профсоюзная улица 104, район Коньково, Москва, РФ",РФ,Академический район,1449126,9E939E61-6343-4602-95B0-C9A7A85206BA,55.68017,37.565175,55.64242,37.523148
1450688,3194287,2018-07-05 08:33:36.0000000 +03:00,2018-07-05 09:04:22.0000000 +03:00,"Профсоюзная улица 104, район Коньково, Москва, РФ","Лужнецкая набережная 2/4 с17, Москва, РФ",РФ,район Коньково,1450688,9E939E61-6343-4602-95B0-C9A7A85206BA,55.64242,37.523148,55.713321,37.57283
1454660,3203904,2018-07-06 07:59:01.0000000 +03:00,2018-07-06 10:05:26.0000000 +03:00,"Профсоюзная улица 104, район Коньково, Москва, РФ","Дербеневская набережная, Даниловский район, Москва, РФ",РФ,район Коньково,1454660,9E939E61-6343-4602-95B0-C9A7A85206BA,55.641822,37.522672,55.7211,37.653384
1455089,3205218,2018-07-06 11:03:53.0000000 +03:00,2018-07-06 11:29:44.0000000 +03:00,"Дербеневская набережная, Даниловский район, Москва, РФ","Лужнецкая набережная 2/4 с59А, Москва, РФ",РФ,Даниловский район,1455089,9E939E61-6343-4602-95B0-C9A7A85206BA,55.7211,37.653384,55.713737,37.572482
1456928,3209633,2018-07-06 19:57:17.0000000 +03:00,2018-07-06 20:12:09.0000000 +03:00,"Лужнецкая набережная 2/4 с59А, Москва, РФ","Садовническая улица 82 с2, Москва, РФ",РФ,Москва,1456928,9E939E61-6343-4602-95B0-C9A7A85206BA,55.713737,37.572482,55.73491953865668,37.64301788969982
