Id,IncomingTrackId,StartDate,EndDate,AddressStart,AddressFinish,Country,CityStart,RichTrackId,DeviceToken,StartLat,StartLon,FinishLat,FinishLon
1552975,3464663,2018-07-30 12:29:58.7184345 +10:00,2018-07-30 12:55:44.0000000 +10:00,"08А-22, Железнодорожный район, Хабаровск, Хабаровский край, РФ","Волочаевская улица 52, Индустриальный район, Хабаровск, Хабаровский край, РФ",РФ,Хабаровск,1552975,9E939E61-6343-4602-95B0-C9A7A85206BA,48.518563669019905,135.15205111440338,48.465953,135.091072
1553996,3467208,2018-07-30 14:52:55.9846528 +10:00,2018-07-30 16:52:22.0000000 +10:00,"улица Карла Маркса 65, Центральный район, Хабаровск, Хабаровский край, РФ","«Уссури», сельское поселение Село Аван, Хабаровский край, РФ",РФ,Хабаровск,1553996,9E939E61-6343-4602-95B0-C9A7A85206BA,48.489058,135.084264,47.47511125639777,134.65750973684214
1554003,3467210,2018-07-30 17:04:19.0000000 +10:00,2018-07-30 18:27:39.0000000 +10:00,"«Уссури», Хабаровский край, РФ","улица Виниченко 30, Приморский край, РФ",РФ,Хабаровский край,1554003,9E939E61-6343-4602-95B0-C9A7A85206BA,47.35183462504982,134.5292169974507,46.439976,134.297084
1563137,3491145,2018-08-01 12:49:00.0000000 +10:00,2018-08-01 13:07:12.0000000 +10:00,"Приморский край, РФ","улица Виниченко 30, Приморский край, РФ",РФ,Приморский край,1563137,9E939E61-6343-4602-95B0-C9A7A85206BA,46.529389922550436,134.26642564137862,46.440217,134.297177
1565448,3497551,2018-08-02 06:57:30.0000000 +10:00,2018-08-02 07:01:51.0000000 +10:00,"Лучегорское городское поселение, Приморский край, РФ","Лучегорское городское поселение, Приморский край, РФ",РФ,Лучегорское городское поселение,1565448,9E939E61-6343-4602-95B0-C9A7A85206BA,46.450321,134.197097,46.476297,134.190698
1578102,3542924,2018-08-05 08:54:18.4343658 +08:00,2018-08-05 09:07:33.0000000 +08:00,"Marine Parade Road, Sïngäpûru","Bukit Timah Road, Sïngäpûru",Sïngäpûru,Sïngäpûru,1578102,9E939E61-6343-4602-95B0-C9A7A85206BA,1.3011095878858945,103.90223711533406,1.331182,103.796326
1582038,3554210,2018-08-06 10:19:35.0000000 +08:00,2018-08-06 10:26:59.0000000 +08:00,"Tanjong Katong Road South, Sïngäpûru","Temasek Boulevard 3, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1582038,9E939E61-6343-4602-95B0-C9A7A85206BA,1.301838,103.897371,1.295699,103.859496
1586062,3565850,2018-08-07 09:28:59.0000000 +08:00,2018-08-07 09:37:59.0000000 +08:00,"Amber Close, Sïngäpûru","Drop off, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1586062,9E939E61-6343-4602-95B0-C9A7A85206BA,1.3014436466631492,103.90194665650269,1.294884,103.859286
1589959,3576788,2018-08-08 08:49:06.0000000 +08:00,2018-08-08 08:58:48.0000000 +08:00,"Amber Road, Sïngäpûru","Temasek Boulevard 3, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1589959,9E939E61-6343-4602-95B0-C9A7A85206BA,1.3024796498951525,103.90036826031645,1.295997,103.860059
1590776,3578829,2018-08-08 13:43:46.0000000 +08:00,2018-08-08 13:56:15.0000000 +08:00,"Temasek Boulevard 3, Sïngäpûru, Sïngäpûru","Fountain of Wealth, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1590776,9E939E61-6343-4602-95B0-C9A7A85206BA,1.295997,103.860059,1.29481,103.8593
1590975,3579293,2018-08-08 14:05:56.0000000 +08:00,2018-08-08 14:15:34.0000000 +08:00,"Drop off, Sïngäpûru, Sïngäpûru","Amber Close, Sïngäpûru",Sïngäpûru,Sïngäpûru,1590975,9E939E61-6343-4602-95B0-C9A7A85206BA,1.294649,103.859288,1.301409,103.901448
1592080,3582018,2018-08-08 19:31:54.0000000 +08:00,2018-08-08 19:42:55.0000000 +08:00,"Benjamin Sheares Bridge, Sïngäpûru, Sïngäpûru","Amber Close, Sïngäpûru",Sïngäpûru,Sïngäpûru,1592080,9E939E61-6343-4602-95B0-C9A7A85206BA,1.293108,103.862615,1.301387,103.901409
1597919,3597295,2018-08-10 09:32:28.0000000 +08:00,2018-08-10 09:41:00.0000000 +08:00,"Amber Road, Sïngäpûru","Temasek Boulevard 8, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1597919,9E939E61-6343-4602-95B0-C9A7A85206BA,1.301308,103.901254,1.295028,103.859228
1599123,3600378,2018-08-10 15:34:06.0000000 +08:00,2018-08-10 15:48:51.0000000 +08:00,"Fountain of Wealth, Sïngäpûru, Sïngäpûru","Marina Boulevard 2, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1599123,9E939E61-6343-4602-95B0-C9A7A85206BA,1.294959,103.859253,1.281611,103.852872
1599327,3600834,2018-08-10 16:35:23.0000000 +08:00,2018-08-10 16:40:31.0000000 +08:00,"Marina Boulevard 2, Sïngäpûru, Sïngäpûru","Temasek Boulevard 9, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1599327,9E939E61-6343-4602-95B0-C9A7A85206BA,1.281611,103.852872,1.295171,103.859072
1600401,3603587,2018-08-10 17:54:40.5835205 +08:00,2018-08-10 18:09:05.0000000 +08:00,"Bayfront Avenue, Sïngäpûru, Sïngäpûru","Ocean Way, Sïngäpûru",Sïngäpûru,Sïngäpûru,1600401,9E939E61-6343-4602-95B0-C9A7A85206BA,1.281322,103.858808,1.246617,103.842364
1600490,3603843,2018-08-10 21:01:37.0000000 +08:00,2018-08-10 21:10:27.0000000 +08:00,"Marina Coastal Expressway, Sïngäpûru, Sïngäpûru","Amber Close, Sïngäpûru",Sïngäpûru,Sïngäpûru,1600490,9E939E61-6343-4602-95B0-C9A7A85206BA,1.271057,103.856501,1.301346,103.901336
1602560,3609012,2018-08-11 11:20:50.9280664 +08:00,2018-08-11 11:23:54.0000000 +08:00,"Beach Road, Sïngäpûru, Sïngäpûru","252, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1602560,9E939E61-6343-4602-95B0-C9A7A85206BA,1.298285,103.858,1.293244,103.853798
1602945,3609860,2018-08-11 13:25:19.6118770 +08:00,2018-08-11 13:35:29.0000000 +08:00,"Geylang Road, Sïngäpûru","Amber Road, Sïngäpûru",Sïngäpûru,Sïngäpûru,1602945,9E939E61-6343-4602-95B0-C9A7A85206BA,1.31007,103.871167,1.300726,103.901809
1603578,3611234,2018-08-11 15:57:06.0000000 +08:00,2018-08-11 16:08:23.0000000 +08:00,"Amber Road, Sïngäpûru","Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1603578,9E939E61-6343-4602-95B0-C9A7A85206BA,1.300686,103.901601,1.292836,103.858632
1603823,3611801,2018-08-11 17:00:56.0000000 +08:00,2018-08-11 17:04:01.0000000 +08:00,"Mountbatten Road, Sïngäpûru","Amber Close, Sïngäpûru",Sïngäpûru,Sïngäpûru,1603823,9E939E61-6343-4602-95B0-C9A7A85206BA,1.303115,103.90032,1.3016686588537894,103.90223692180952
1608442,3624836,2018-08-12 12:11:23.0000000 +03:00,2018-08-12 12:55:44.0000000 +03:00,"А-105, Московская область, РФ","Профсоюзная улица 104, район Коньково, Москва, РФ",РФ,Московская область,1608442,9E939E61-6343-4602-95B0-C9A7A85206BA,55.444215629301446,37.864846084302165,55.642373,37.523099
1608474,3624928,2018-08-12 14:59:01.0000000 +03:00,2018-08-12 15:02:43.0000000 +03:00,"Керченская улица 1 к1, район Зюзино, Москва, РФ","Малая Юшуньская улица 8 к1, район Зюзино, Москва, РФ",РФ,район Зюзино,1608474,9E939E61-6343-4602-95B0-C9A7A85206BA,55.652715,37.580837,55.654728,37.592418
1611261,3632783,2018-08-13 08:15:23.0000000 +03:00,2018-08-13 08:39:10.0000000 +03:00,"Профсоюзная улица 104, район Коньково, Москва, РФ","Университетский проспект, Гагаринский район, Москва, РФ",РФ,район Коньково,1611261,9E939E61-6343-4602-95B0-C9A7A85206BA,55.64113514237524,37.5216225302621,55.700317,37.547699
1611300,3632861,2018-08-13 10:00:49.0278581 +03:00,2018-08-13 10:02:40.0000000 +03:00,"Комсомольский проспект, Москва, РФ","Комсомольский проспект, Москва, РФ",РФ,Москва,1611300,9E939E61-6343-4602-95B0-C9A7A85206BA,55.724971,37.578989,55.716568,37.567281
1612327,3635514,2018-08-13 13:34:46.0000000 +03:00,2018-08-13 13:45:33.0000000 +03:00,"Комсомольский проспект, Москва, РФ","Комсомольский проспект, Москва, РФ",РФ,Москва,1612327,9E939E61-6343-4602-95B0-C9A7A85206BA,55.716407,37.567634,55.727659,37.583346
1613140,3637844,2018-08-13 17:14:44.3660205 +03:00,2018-08-13 17:22:02.0000000 +03:00,"улица Лужники 24 с5, Москва, РФ","Ленинский проспект 37, Москва, РФ",РФ,Москва,1613140,9E939E61-6343-4602-95B0-C9A7A85206BA,55.714137,37.566494,55.710759,37.586635
1617714,3650661,2018-08-14 11:58:12.0000000 +03:00,2018-08-14 12:45:41.0000000 +03:00,"улица Миклухо-Маклая 24А, район Коньково, Москва, РФ","Московская область, РФ",РФ,район Коньково,1617714,9E939E61-6343-4602-95B0-C9A7A85206BA,55.642589,37.523511,55.415843,37.899205
1617717,3650668,2018-08-15 06:36:17.0000000 +08:00,2018-08-15 06:48:01.0000000 +08:00,"T3 Arrival Drive, Sïngäpûru","Amber Close, Sïngäpûru",Sïngäpûru,Sïngäpûru,1617717,9E939E61-6343-4602-95B0-C9A7A85206BA,1.358646,103.988854,1.301396,103.901424
1624440,3669481,2018-08-16 14:08:41.0000000 +08:00,2018-08-16 14:17:18.0000000 +08:00,"Amber Road, Sïngäpûru","Rochor Road, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1624440,9E939E61-6343-4602-95B0-C9A7A85206BA,1.301309,103.901254,1.296027,103.860236
1624445,3669489,2018-08-16 21:10:46.0000000 +08:00,2018-08-16 21:22:43.0000000 +08:00,"Temasek Boulevard 3, Sïngäpûru, Sïngäpûru","Amber Road, Sïngäpûru",Sïngäpûru,Sïngäpûru,1624445,9E939E61-6343-4602-95B0-C9A7A85206BA,1.295926,103.860171,1.30144,103.901272
1626267,3674668,2018-08-17 10:56:58.0000000 +08:00,2018-08-17 11:05:01.0000000 +08:00,"Amber Road, Sïngäpûru","Fountain of Wealth, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1626267,9E939E61-6343-4602-95B0-C9A7A85206BA,1.301406,103.901205,1.294737,103.859298
1627297,3677681,2018-08-17 15:33:30.0000000 +08:00,2018-08-17 15:53:34.0000000 +08:00,"Drop off, Sïngäpûru, Sïngäpûru","Amber Close, Sïngäpûru",Sïngäpûru,Sïngäpûru,1627297,9E939E61-6343-4602-95B0-C9A7A85206BA,1.294649,103.859288,1.301559,103.901444
1637876,3710682,2018-08-20 08:52:18.0000000 +08:00,2018-08-20 09:12:12.0000000 +08:00,"Amber Close, Sïngäpûru","Temasek Boulevard 3, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1637876,9E939E61-6343-4602-95B0-C9A7A85206BA,1.301434,103.901492,1.295895,103.859601
1640162,3716874,2018-08-20 20:32:10.0000000 +08:00,2018-08-20 20:49:44.0000000 +08:00,"Temasek Boulevard 3, Sïngäpûru, Sïngäpûru","Amber Road, Sïngäpûru",Sïngäpûru,Sïngäpûru,1640162,9E939E61-6343-4602-95B0-C9A7A85206BA,1.295895,103.859601,1.301758,103.901114
1642042,3722488,2018-08-21 09:50:01.0000000 +08:00,2018-08-21 10:04:26.0000000 +08:00,"Amber Road, Sïngäpûru","Telok Ayer Street 101, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1642042,9E939E61-6343-4602-95B0-C9A7A85206BA,1.301722,103.901043,1.281898,103.848325
1642096,3722631,2018-08-21 11:33:12.0000000 +08:00,2018-08-21 11:45:03.0000000 +08:00,"Telok Ayer Street 101, Sïngäpûru, Sïngäpûru","Fountain of Wealth, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1642096,9E939E61-6343-4602-95B0-C9A7A85206BA,1.281898,103.848325,1.294756,103.8593
1644183,3727823,2018-08-21 19:55:17.0000000 +08:00,2018-08-21 20:14:13.0000000 +08:00,"Drop off, Sïngäpûru, Sïngäpûru","Amber Close, Sïngäpûru",Sïngäpûru,Sïngäpûru,1644183,9E939E61-6343-4602-95B0-C9A7A85206BA,1.294649,103.859288,1.301982075613641,103.90182356914457
1646678,3735460,2018-08-22 14:44:53.0000000 +08:00,2018-08-22 14:54:20.0000000 +08:00,"Amber Close, Sïngäpûru","Fountain of Wealth, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1646678,9E939E61-6343-4602-95B0-C9A7A85206BA,1.301982075613641,103.90182356914457,1.294653,103.859288
1647683,3738494,2018-08-22 19:42:22.0000000 +08:00,2018-08-22 19:45:01.0000000 +08:00,"Tanjong Katong Road 373, Sïngäpûru","Amber Close, Sïngäpûru",Sïngäpûru,Sïngäpûru,1647683,9E939E61-6343-4602-95B0-C9A7A85206BA,1.302919,103.896957,1.301348,103.901339
1649940,3745004,2018-08-23 10:48:09.0000000 +08:00,2018-08-23 10:55:56.0000000 +08:00,"Amber Road, Sïngäpûru","Drop off, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1649940,9E939E61-6343-4602-95B0-C9A7A85206BA,1.301306,103.901256,1.294773,103.859368
1652054,3750696,2018-08-23 19:45:45.0000000 +08:00,2018-08-23 20:02:18.0000000 +08:00,"Drop off, Sïngäpûru, Sïngäpûru","Amber Close, Sïngäpûru",Sïngäpûru,Sïngäpûru,1652054,9E939E61-6343-4602-95B0-C9A7A85206BA,1.294649,103.859288,1.3017302342725683,103.9022212044825
1654102,3756242,2018-08-24 09:09:58.0000000 +08:00,2018-08-24 09:23:48.0000000 +08:00,"Amber Close, Sïngäpûru","Temasek Boulevard 8, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1654102,9E939E61-6343-4602-95B0-C9A7A85206BA,1.3017302342725683,103.9022212044825,1.295564,103.859423
1654426,3757069,2018-08-24 11:44:11.0000000 +08:00,2018-08-24 11:51:22.0000000 +08:00,"Temasek Boulevard 9, Sïngäpûru, Sïngäpûru","Shenton Way, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1654426,9E939E61-6343-4602-95B0-C9A7A85206BA,1.295648,103.859351,1.275422,103.847764
1656499,3762349,2018-08-24 20:00:47.7746629 +08:00,2018-08-24 20:13:47.0000000 +08:00,"Temasek Avenue 2, Sïngäpûru, Sïngäpûru","Amber Close, Sïngäpûru",Sïngäpûru,Sïngäpûru,1656499,9E939E61-6343-4602-95B0-C9A7A85206BA,1.2929355539393546,103.8608827070369,1.301434,103.901492
1658900,3769401,2018-08-25 12:12:18.0000000 +08:00,2018-08-25 12:17:18.0000000 +08:00,"Amber Road, Sïngäpûru","Tanjong Katong Road 226, Sïngäpûru",Sïngäpûru,Sïngäpûru,1658900,9E939E61-6343-4602-95B0-C9A7A85206BA,1.301312,103.901252,1.307094,103.89552
1659242,3770354,2018-08-25 13:46:16.0000000 +08:00,2018-08-25 13:52:20.0000000 +08:00,"Tanjong Katong Road 271, Sïngäpûru","East Coast Road 35, Sïngäpûru",Sïngäpûru,Sïngäpûru,1659242,9E939E61-6343-4602-95B0-C9A7A85206BA,1.307118,103.895582,1.304688,103.902943
1664056,3786888,2018-08-26 17:19:01.0000000 +08:00,2018-08-26 17:30:24.0000000 +08:00,"Chai Chee Road 750, Sïngäpûru","Amber Close, Sïngäpûru",Sïngäpûru,Sïngäpûru,1664056,9E939E61-6343-4602-95B0-C9A7A85206BA,1.323228,103.92255,1.301408,103.901447
1682943,3840000,2018-08-31 09:46:32.0000000 +08:00,2018-08-31 09:58:39.0000000 +08:00,"Amber Road, Sïngäpûru","Rochor Road, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1682943,9E939E61-6343-4602-95B0-C9A7A85206BA,1.30131,103.901254,1.2954424135399008,103.86073200041787
1685256,3845940,2018-08-31 19:43:26.0000000 +08:00,2018-08-31 20:00:07.0000000 +08:00,"Rochor Road, Sïngäpûru, Sïngäpûru","Amber Road, Sïngäpûru",Sïngäpûru,Sïngäpûru,1685256,9E939E61-6343-4602-95B0-C9A7A85206BA,1.295415,103.860687,1.302005,103.90099
1688903,3856265,2018-09-01 16:24:07.7205207 +08:00,2018-09-01 16:32:15.0000000 +08:00,"Rochor Road, Sïngäpûru, Sïngäpûru","Killiney Road, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1688903,9E939E61-6343-4602-95B0-C9A7A85206BA,1.302457,103.854176,1.300509,103.840611
1689660,3858355,2018-09-01 18:55:51.0000000 +08:00,2018-09-01 19:10:52.0000000 +08:00,"Killiney Road, Sïngäpûru, Sïngäpûru","Tanjong Katong Road South, Sïngäpûru",Sïngäpûru,Sïngäpûru,1689660,9E939E61-6343-4602-95B0-C9A7A85206BA,1.300458,103.840574,1.299277,103.897743
1696330,3877578,2018-09-03 14:03:01.0000000 +08:00,2018-09-03 14:10:00.0000000 +08:00,"Amber Road, Sïngäpûru","Fountain of Wealth, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1696330,9E939E61-6343-4602-95B0-C9A7A85206BA,1.299304,103.89784,1.2951,103.859117
1697944,3881683,2018-09-03 20:38:36.0000000 +08:00,2018-09-03 20:51:39.0000000 +08:00,"Temasek Boulevard 8, Sïngäpûru, Sïngäpûru","Amber Close, Sïngäpûru",Sïngäpûru,Sïngäpûru,1697944,9E939E61-6343-4602-95B0-C9A7A85206BA,1.295098,103.85921,1.301638986916562,103.90187834399184
1700802,3890000,2018-09-04 15:01:48.0000000 +08:00,2018-09-04 15:11:20.0000000 +08:00,"Amber Close, Sïngäpûru","Temasek Boulevard 3, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1700802,9E939E61-6343-4602-95B0-C9A7A85206BA,1.301638986916562,103.90187834399184,1.295637,103.859463
1701792,3892824,2018-09-04 19:34:07.0000000 +08:00,2018-09-04 19:45:13.0000000 +08:00,"Temasek Boulevard 3, Sïngäpûru, Sïngäpûru","Amber Close, Sïngäpûru",Sïngäpûru,Sïngäpûru,1701792,9E939E61-6343-4602-95B0-C9A7A85206BA,1.295597,103.859441,1.301356,103.901355
1705133,3902338,2018-09-05 16:00:04.0000000 +08:00,2018-09-05 16:05:08.0000000 +08:00,"Amber Road, Sïngäpûru","East Coast Parkway, Sïngäpûru",Sïngäpûru,Sïngäpûru,1705133,9E939E61-6343-4602-95B0-C9A7A85206BA,1.301305,103.901256,1.295554,103.889601
1705179,3902437,2018-09-05 16:04:41.0000000 +08:00,2018-09-05 16:09:09.0000000 +08:00,"East Coast Parkway, Sïngäpûru","Temasek Boulevard 3, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1705179,9E939E61-6343-4602-95B0-C9A7A85206BA,1.295649,103.893674,1.296027,103.85971
1706540,3906159,2018-09-05 21:31:34.0000000 +08:00,2018-09-05 21:42:39.0000000 +08:00,"Temasek Boulevard 3, Sïngäpûru, Sïngäpûru","Amber Road, Sïngäpûru",Sïngäpûru,Sïngäpûru,1706540,9E939E61-6343-4602-95B0-C9A7A85206BA,1.295913,103.859611,1.301673,103.901156
1734083,3986233,2018-09-12 07:26:00.0640759 +07:00,2018-09-12 08:04:49.0000000 +07:00,"Hàng Bông, Hà Nội, Việt Nam","Đường Ga đi T2, Hà Nội, Việt Nam",Việt Nam,Hà Nội,1734083,9E939E61-6343-4602-95B0-C9A7A85206BA,21.02849,105.843842,21.216965,105.79279
1735160,3989174,2018-09-12 13:48:19.8969311 +08:00,2018-09-12 14:21:07.0000000 +08:00,"West Perimeter Road, Sïngäpûru","Tanjong Katong Road 289, Sïngäpûru",Sïngäpûru,Sïngäpûru,1735160,9E939E61-6343-4602-95B0-C9A7A85206BA,1.347146225163105,103.97979333075133,1.306681,103.89575
1748902,4029751,2018-09-15 15:07:54.0000000 +08:00,2018-09-15 15:30:22.0000000 +08:00,"Tanjong Katong Road 289, Sïngäpûru","Warna Road, Sïngäpûru",Sïngäpûru,Sïngäpûru,1748902,9E939E61-6343-4602-95B0-C9A7A85206BA,1.306681,103.89575,1.311192,103.796397
1749929,4032791,2018-09-15 18:44:26.0000000 +08:00,2018-09-15 19:07:27.0000000 +08:00,"Jalan Merah Saga 43, Sïngäpûru","Amber Road, Sïngäpûru",Sïngäpûru,Sïngäpûru,1749929,9E939E61-6343-4602-95B0-C9A7A85206BA,1.311149,103.796653,1.3018485335754724,103.9013545850674
1760456,4066440,2018-09-18 08:01:01.0000000 +08:00,2018-09-18 08:20:57.0000000 +08:00,"Amber Road, Sïngäpûru","Tampines Avenue 4, Sïngäpûru",Sïngäpûru,Sïngäpûru,1760456,9E939E61-6343-4602-95B0-C9A7A85206BA,1.3018485335754724,103.9013545850674,1.351774,103.942198
1760715,4067234,2018-09-18 09:59:05.0000000 +08:00,2018-09-18 10:20:38.0000000 +08:00,"Tampines Avenue 4, Sïngäpûru","Drop off, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1760715,9E939E61-6343-4602-95B0-C9A7A85206BA,1.351774,103.942198,1.294977,103.859313
1761469,4069494,2018-09-18 13:44:21.0000000 +08:00,2018-09-18 13:57:29.0000000 +08:00,"Drop off, Sïngäpûru, Sïngäpûru","Amber Road, Sïngäpûru",Sïngäpûru,Sïngäpûru,1761469,9E939E61-6343-4602-95B0-C9A7A85206BA,1.294884,103.859286,1.301882,103.901052
1763108,4074566,2018-09-18 20:26:31.0000000 +08:00,2018-09-18 20:39:52.0000000 +08:00,"Amber Road, Sïngäpûru",Sïngäpûru,Sïngäpûru,Sïngäpûru,1763108,9E939E61-6343-4602-95B0-C9A7A85206BA,1.301846,103.90098,1.356724,103.98772
1763362,4075262,2018-09-18 21:13:16.0000000 +08:00,2018-09-18 21:29:06.0000000 +08:00,Sïngäpûru,"Amber Close, Sïngäpûru",Sïngäpûru,Sïngäpûru,1763362,9E939E61-6343-4602-95B0-C9A7A85206BA,1.356724,103.98772,1.301396,103.901425
1774369,4111779,2018-09-21 14:01:03.0000000 +08:00,2018-09-21 14:11:31.0000000 +08:00,"Amber Road, Sïngäpûru","Temasek Avenue 3, Sïngäpûru, Sïngäpûru",Sïngäpûru,Sïngäpûru,1774369,9E939E61-6343-4602-95B0-C9A7A85206BA,1.301309,103.901254,1.293699,103.860395
1776152,4117292,2018-09-21 21:01:49.0000000 +08:00,2018-09-21 21:13:01.0000000 +08:00,"Sïngäpûru, Sïngäpûru","Mountbatten Road, Sïngäpûru",Sïngäpûru,Sïngäpûru,1776152,9E939E61-6343-4602-95B0-C9A7A85206BA,1.293773,103.860535,1.302919,103.899862
1811398,4148359,2018-09-23 18:01:00.0080577 +03:00,2018-09-23 18:32:20.0000000 +03:00,"Профсоюзная улица 104, район Коньково, Москва, РФ","Страстной бульвар, Москва, РФ",РФ,район Коньково,1811398,9E939E61-6343-4602-95B0-C9A7A85206BA,55.64168069248351,37.52252966326974,55.767938,37.613346
1811769,4150021,2018-09-23 20:11:30.0000000 +03:00,2018-09-23 20:49:10.0000000 +03:00,"улица Петровка 27, Москва, РФ","улица Миклухо-Маклая 22А, район Коньково, Москва, РФ",РФ,Москва,1811769,9E939E61-6343-4602-95B0-C9A7A85206BA,55.768,37.613611,55.643024,37.524281
1813538,4155867,2018-09-24 10:37:00.0000000 +03:00,2018-09-24 11:14:26.0000000 +03:00,"улица Миклухо-Маклая 22А, район Коньково, Москва, РФ","Дербеневская улица 13, Даниловский район, Москва, РФ",РФ,район Коньково,1813538,9E939E61-6343-4602-95B0-C9A7A85206BA,55.643024,37.524281,55.721445,37.649554
1814288,4158311,2018-09-24 13:37:16.0000000 +03:00,2018-09-24 14:01:51.0000000 +03:00,"Дербеневская улица 13, Даниловский район, Москва, РФ","Лужнецкая набережная 2/4 с59А, Москва, РФ",РФ,Даниловский район,1814288,9E939E61-6343-4602-95B0-C9A7A85206BA,55.721445,37.649554,55.713727,37.572493
1816089,4164669,2018-09-24 18:29:39.0000000 +03:00,2018-09-24 18:57:22.0000000 +03:00,"Лужнецкая набережная 2/4 с59А, Москва, РФ","Пречистенская набережная, Москва, РФ",РФ,Москва,1816089,9E939E61-6343-4602-95B0-C9A7A85206BA,55.713727,37.572493,55.735139,37.598573
1816130,4164806,2018-09-24 23:22:07.1392896 +03:00,2018-09-24 23:51:45.0000000 +03:00,"улица Забелина 9/1 с14, Москва, РФ","улица Миклухо-Маклая 24А, район Коньково, Москва, РФ",РФ,Москва,1816130,9E939E61-6343-4602-95B0-C9A7A85206BA,55.754322,37.637327,55.642596,37.523529
1818570,4172474,2018-09-25 13:31:12.0000000 +03:00,2018-09-25 14:05:46.0000000 +03:00,"улица Миклухо-Маклая 24А, район Коньково, Москва, РФ","Лужнецкая набережная 2/4 с17, Москва, РФ",РФ,район Коньково,1818570,9E939E61-6343-4602-95B0-C9A7A85206BA,55.642596,37.523529,55.71348917210075,37.573168510606116
1822163,4131075,2018-09-22 19:53:44.0000000 +08:00,2018-09-22 20:13:05.0000000 +08:00,"Mountbatten Road, Sïngäpûru","T3 Basement Drive, Sïngäpûru",Sïngäpûru,Sïngäpûru,1822163,9E939E61-6343-4602-95B0-C9A7A85206BA,1.302841,103.899896,1.356622008608055,103.98693412552028
1824284,4140531,2018-09-23 08:50:44.0877550 +03:00,2018-09-23 09:03:19.0000000 +03:00,"МКАД, 34-й километр, Москва, РФ","Профсоюзная улица 104, район Коньково, Москва, РФ",РФ,Москва,1824284,9E939E61-6343-4602-95B0-C9A7A85206BA,55.578511,37.583866,55.64250225902625,37.523242341213724
1825966,4177002,2018-09-25 19:28:11.9731078 +03:00,2018-09-25 20:08:46.0000000 +03:00,"Москва, РФ","Малая Юшуньская улица 3, район Зюзино, Москва, РФ",РФ,Москва,1825966,9E939E61-6343-4602-95B0-C9A7A85206BA,55.721126,37.557501,55.654005,37.591782
1826247,4178272,2018-09-25 22:44:12.0000000 +03:00,2018-09-25 23:05:30.0000000 +03:00,"Малая Юшуньская улица 3, район Зюзино, Москва, РФ","Профсоюзная улица 104, район Коньково, Москва, РФ",РФ,район Зюзино,1826247,9E939E61-6343-4602-95B0-C9A7A85206BA,55.654005,37.591782,55.642334,37.523058
